"Participant"	"Task"	"Stimulus_Side"	"Response"	"RT"	"ITI"	"Previous_Response"	"Previous_RT"	"Stop_Signal"	"Stop_Signal_RT"	"Conflict"	"Cue_Response"	"Cue_Response_RT"	"Trial_Onset"	"Trial_End"	"Trial_Order"	"Duration"
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	385.322699999961	1050.0000021	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:41:20.431545"	"2020-01-16 12:41:21.025149"	12	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	449.869499999977	850.0000017	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:41:21.894403"	"2020-01-16 12:41:22.552671"	13	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	469.557500000064	783.3333349	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:41:23.355574"	"2020-01-16 12:41:24.032682"	14	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	379.602399999953	1216.6666691	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:41:25.268711"	"2020-01-16 12:41:25.856341"	15	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	685.426799999959	1183.3333357	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:41:27.058769"	"2020-01-16 12:41:27.952413"	16	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	448.565400000007	1283.3333359	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:41:29.256377"	"2020-01-16 12:41:29.912229"	17	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	340.826800000059	1016.6666687	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:41:30.947328"	"2020-01-16 12:41:31.496891"	18	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	627.352599999995	616.6666679	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:41:32.133455"	"2020-01-16 12:41:32.970274"	19	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	427.688900000021	633.3333346	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:41:33.621182"	"2020-01-16 12:41:34.257274"	20	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	392.97590000001	883.3333351	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:41:35.159277"	"2020-01-16 12:41:35.760796"	21	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	445.179600000074	600.0000012	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:41:36.379212"	"2020-01-16 12:41:37.033055"	22	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	420.426799999973	1416.6666695	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:41:38.468318"	"2020-01-16 12:41:39.096311"	23	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	698.23150000002	1100.0000022	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:41:40.214425"	"2020-01-16 12:41:41.120714"	24	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	861.891200000059	1366.6666694	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:41:42.506963"	"2020-01-16 12:41:43.577153"	25	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	547.435699999937	850.0000017	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:41:44.444599"	"2020-01-16 12:41:45.202088"	26	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	425.490400000058	1216.6666691	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:41:46.439303"	"2020-01-16 12:41:47.073073"	27	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	541.387900000018	1216.6666691	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:41:48.307579"	"2020-01-16 12:41:49.057740"	28	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	387.755100000049	800.0000016	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:41:49.876737"	"2020-01-16 12:41:50.472829"	29	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	599.185799999987	1133.3333356	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:41:51.625995"	"2020-01-16 12:41:52.433983"	30	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	431.325799999968	533.3333344	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:41:52.985100"	"2020-01-16 12:41:53.624944"	31	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	466.251299999954	1433.3333362	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:41:55.078397"	"2020-01-16 12:41:55.753241"	32	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	334.543499999995	550.0000011	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:41:56.322756"	"2020-01-16 12:41:56.864393"	33	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	336.805799999979	1133.3333356	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:41:58.015349"	"2020-01-16 12:41:58.561741"	34	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	464.464899999939	1300.0000026	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:41:59.880521"	"2020-01-16 12:42:00.553442"	35	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	353.858599999967	1250.0000025	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:42:01.823045"	"2020-01-16 12:42:02.385144"	36	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	318.637299999978	733.3333348	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:42:03.137705"	"2020-01-16 12:42:03.664352"	37	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	568.256599999927	516.6666677	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:42:04.199891"	"2020-01-16 12:42:04.976829"	38	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	479.604400000085	733.3333348	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:42:05.729612"	"2020-01-16 12:42:06.416452"	39	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	475.153800000044	1433.3333362	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:42:07.869421"	"2020-01-16 12:42:08.551597"	40	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	508.598000000006	1266.6666692	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:42:09.835888"	"2020-01-16 12:42:10.553163"	41	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	604.478200000017	800.0000016	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:42:11.372057"	"2020-01-16 12:42:12.185063"	42	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	419.040999999993	833.333335	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:42:13.037095"	"2020-01-16 12:42:13.664446"	43	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	440.182700000037	733.3333348	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:42:14.416479"	"2020-01-16 12:42:15.064352"	44	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	399.087200000054	1350.0000027	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:42:16.433122"	"2020-01-16 12:42:17.041111"	45	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	536.967499999946	683.3333347	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:42:17.743865"	"2020-01-16 12:42:18.489119"	46	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	423.403499999949	1316.6666693	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:42:19.825520"	"2020-01-16 12:42:20.457074"	47	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	538.591300000007	1283.3333359	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:42:21.757475"	"2020-01-16 12:42:22.505380"	48	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	379.476899999986	1033.3333354	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:42:23.557751"	"2020-01-16 12:42:24.145175"	49	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	458.776300000068	1033.3333354	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:42:25.198197"	"2020-01-16 12:42:25.865125"	50	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	604.920800000059	566.6666678	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:42:26.451790"	"2020-01-16 12:42:27.263679"	51	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	448.294300000043	933.3333352	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:42:28.216104"	"2020-01-16 12:42:28.871504"	52	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	405.856599999993	1000.000002	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:42:29.890471"	"2020-01-16 12:42:30.504784"	53	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	517.478399999959	1366.6666694	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:42:31.891351"	"2020-01-16 12:42:32.616579"	54	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	437.286599999993	766.6666682	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:42:33.403530"	"2020-01-16 12:42:34.050054"	55	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	521.124199999917	1050.0000021	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:42:35.119690"	"2020-01-16 12:42:35.849237"	56	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	518.859599999928	1100.0000022	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:42:36.969618"	"2020-01-16 12:42:37.697234"	57	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	347.651599999949	816.6666683	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:42:38.532728"	"2020-01-16 12:42:39.089265"	58	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	551.093100000003	950.0000019	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:42:40.058077"	"2020-01-16 12:42:40.817266"	59	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	636.767200000008	583.3333345	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:42:41.419359"	"2020-01-16 12:42:42.265198"	60	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	407.9342	1100.0000022	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:42:43.384402"	"2020-01-16 12:42:44.001167"	61	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	681.077899999991	1116.6666689	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:42:45.135237"	"2020-01-16 12:42:46.025836"	62	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	510.309900000038	900.0000018	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:42:46.946626"	"2020-01-16 12:42:47.665133"	63	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	727.819199999999	750.0000015	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:42:48.433085"	"2020-01-16 12:42:49.369250"	64	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	498.903700000028	1416.6666695	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:42:50.805793"	"2020-01-16 12:42:51.511766"	65	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	440.433300000109	566.6666678	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:42:52.095781"	"2020-01-16 12:42:52.744960"	66	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	472.984799999949	683.3333347	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:42:53.447240"	"2020-01-16 12:42:54.128433"	67	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	556.621700000051	1416.6666695	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:42:55.564307"	"2020-01-16 12:42:56.328298"	68	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	719.03199999997	1166.666669	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:42:57.513769"	"2020-01-16 12:42:58.441081"	69	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	438.068599999951	1150.0000023	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:42:59.610787"	"2020-01-16 12:43:00.255431"	70	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	530.098599999974	666.666668	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:43:00.942800"	"2020-01-16 12:43:01.680796"	71	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	568.10059999998	500.000001	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:43:02.199995"	"2020-01-16 12:43:02.977109"	72	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	456.261200000085	1483.3333363	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:43:04.480696"	"2020-01-16 12:43:05.144085"	73	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	775.656799999979	533.3333344	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:43:05.696547"	"2020-01-16 12:43:06.681066"	74	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	476.642799999922	1200.0000024	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:43:07.899882"	"2020-01-16 12:43:08.585084"	75	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	464.845200000013	1483.3333363	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:43:10.087883"	"2020-01-16 12:43:10.761004"	76	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	472.95900000006	666.666668	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:43:11.447705"	"2020-01-16 12:43:12.128661"	77	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	381.102800000008	1383.3333361	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:43:13.531579"	"2020-01-16 12:43:14.121277"	78	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	446.123199999988	683.3333347	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:43:14.827043"	"2020-01-16 12:43:15.481259"	79	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	593.925099999979	1450.0000029	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:43:16.950802"	"2020-01-16 12:43:17.753884"	80	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	437.409800000069	950.0000019	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:43:18.723311"	"2020-01-16 12:43:19.368534"	81	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	532.87540000008	600.0000012	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:43:19.988010"	"2020-01-16 12:43:20.727432"	82	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	374.461799999949	966.6666686	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:43:21.713860"	"2020-01-16 12:43:22.295772"	83	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	501.056800000015	1450.0000029	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:43:23.763264"	"2020-01-16 12:43:24.472592"	84	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	485.868299999993	583.3333345	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:43:25.074837"	"2020-01-16 12:43:25.768322"	85	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	354.522200000019	1466.6666696	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:43:27.254206"	"2020-01-16 12:43:27.816713"	86	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	563.4996	1233.3333358	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:43:29.069324"	"2020-01-16 12:43:29.841267"	87	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	536.134900000093	900.0000018	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:43:30.759929"	"2020-01-16 12:43:31.505265"	88	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	479.681899999946	533.3333344	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:43:32.056590"	"2020-01-16 12:43:32.743782"	89	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	480.616299999951	700.0000014	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:43:33.464014"	"2020-01-16 12:43:34.153844"	90	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	439.674599999989	1500.000003	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:43:35.673027"	"2020-01-16 12:43:36.322049"	91	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	555.566899999917	816.6666683	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:43:37.157944"	"2020-01-16 12:43:37.921795"	92	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	434.916100000009	1216.6666691	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:43:39.157103"	"2020-01-16 12:43:39.799498"	93	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	479.811199999972	550.0000011	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:43:40.368136"	"2020-01-16 12:43:41.055668"	94	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	528.138099999978	916.6666685	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:43:41.992296"	"2020-01-16 12:43:42.728573"	95	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	385.563499999989	1066.6666688	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:43:43.814995"	"2020-01-16 12:43:44.408923"	96	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	558.454999999981	1383.3333361	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:43:45.810344"	"2020-01-16 12:43:46.576404"	97	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	463.962400000014	533.3333344	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:43:47.129207"	"2020-01-16 12:43:47.801198"	98	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	439.569100000085	1500.000003	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:43:49.321173"	"2020-01-16 12:43:49.968679"	99	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	419.375899999977	866.6666684	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:43:50.852921"	"2020-01-16 12:43:51.481031"	100	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	504.865900000027	1316.6666693	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:43:52.817213"	"2020-01-16 12:43:53.529315"	101	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	444.17199999998	1200.0000024	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:43:54.748411"	"2020-01-16 12:43:55.399413"	102	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	444.145599999956	1016.6666687	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:43:56.436445"	"2020-01-16 12:43:57.089189"	103	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	336.55239999996	1266.6666692	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:43:58.375312"	"2020-01-16 12:43:58.920654"	104	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	574.415699999918	1316.6666693	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:44:00.258320"	"2020-01-16 12:44:01.040700"	105	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	571.284300000002	850.0000017	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:44:01.909072"	"2020-01-16 12:44:02.689108"	106	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	389.436499999988	783.3333349	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:44:03.491045"	"2020-01-16 12:44:04.090253"	107	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	462.727800000039	1150.0000023	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:44:05.258307"	"2020-01-16 12:44:05.928387"	108	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	690.453199999979	650.0000013	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:44:06.598272"	"2020-01-16 12:44:07.497027"	109	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	405.569900000046	1150.0000023	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:44:08.666484"	"2020-01-16 12:44:09.279517"	110	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	449.376899999947	716.6666681	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:44:10.015641"	"2020-01-16 12:44:10.673361"	111	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	502.16839999996	950.0000019	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:44:11.642502"	"2020-01-16 12:44:12.351320"	112	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	515.484499999957	833.333335	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:44:13.204483"	"2020-01-16 12:44:13.928332"	113	5.7528385
"S200116"	"Conflict_Resolution"	"LEFT"	"LEFT"	625.572899999952	1300.0000026	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-01-16 12:44:15.246496"	"2020-01-16 12:44:16.080813"	114	5.7528385
"S200116"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	399.255699999912	1333.333336	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-01-16 12:44:17.432767"	"2020-01-16 12:44:18.039908"	115	5.7528385
