Participant	Task	Stimulus_Side	Response	RT	ITI	Previous_Response	Previous_RT	Trial_Onset	Trial_End	Trial_Order	Duration	Conflict	Cue_Response	Cue_Response_RT	Stop_Signal	Stop_Signal_RT
S200214	Conflict_Resolution	LEFT	LEFT	484.784800000057	1200.0000024	n/a	n/a	2020-02-14 11:30:07.145172	2020-02-14 11:30:07.840622	32	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	452.968600000077	733.3333348	n/a	n/a	2020-02-14 11:30:08.592821	2020-02-14 11:30:09.253378	33	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	317.572500000097	950.0000019	n/a	n/a	2020-02-14 11:30:10.224341	2020-02-14 11:30:10.749512	34	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	326.441900000077	966.6666686	n/a	n/a	2020-02-14 11:30:11.735624	2020-02-14 11:30:12.269491	35	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	575.827400000094	933.3333352	n/a	n/a	2020-02-14 11:30:13.221995	2020-02-14 11:30:14.005082	36	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	353.024600000026	1266.6666692	n/a	n/a	2020-02-14 11:30:15.292731	2020-02-14 11:30:15.853807	37	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	544.581600000015	883.3333351	n/a	n/a	2020-02-14 11:30:16.756625	2020-02-14 11:30:17.510048	38	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	339.850999999953	1350.0000027	n/a	n/a	2020-02-14 11:30:18.881974	2020-02-14 11:30:19.430381	39	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	372.637199999986	1183.3333357	n/a	n/a	2020-02-14 11:30:20.633302	2020-02-14 11:30:21.215108	40	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	386.955300000068	1000.000002	n/a	n/a	2020-02-14 11:30:22.235177	2020-02-14 11:30:22.830183	41	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	362.080900000024	1450.0000029	n/a	n/a	2020-02-14 11:30:24.299847	2020-02-14 11:30:24.869985	42	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	395.599500000003	783.3333349	n/a	n/a	2020-02-14 11:30:25.674067	2020-02-14 11:30:26.276886	43	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	581.976699999927	983.3333353	n/a	n/a	2020-02-14 11:30:27.279725	2020-02-14 11:30:28.069227	44	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	480.675000000019	900.0000018	n/a	n/a	2020-02-14 11:30:28.988748	2020-02-14 11:30:29.680339	45	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	593.538400000057	1016.6666687	n/a	n/a	2020-02-14 11:30:30.716339	2020-02-14 11:30:31.519798	46	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	376.069400000006	683.3333347	n/a	n/a	2020-02-14 11:30:32.221437	2020-02-14 11:30:32.806680	47	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	397.050300000046	1166.666669	n/a	n/a	2020-02-14 11:30:33.992987	2020-02-14 11:30:34.598211	48	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	437.046599999917	733.3333348	n/a	n/a	2020-02-14 11:30:35.352870	2020-02-14 11:30:35.999482	49	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	387.763299999961	933.3333352	n/a	n/a	2020-02-14 11:30:36.954063	2020-02-14 11:30:37.550803	50	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	442.876500000011	1133.3333356	n/a	n/a	2020-02-14 11:30:38.707193	2020-02-14 11:30:39.359449	51	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	473.540599999978	1450.0000029	n/a	n/a	2020-02-14 11:30:40.827896	2020-02-14 11:30:41.510241	52	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	416.280400000005	1033.3333354	n/a	n/a	2020-02-14 11:30:42.565464	2020-02-14 11:30:43.191785	53	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	562.603899999999	583.3333345	n/a	n/a	2020-02-14 11:30:43.795302	2020-02-14 11:30:44.565974	54	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	551.709100000039	833.333335	n/a	n/a	2020-02-14 11:30:45.422165	2020-02-14 11:30:46.182604	55	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	467.445999999995	516.6666677	n/a	n/a	2020-02-14 11:30:46.722192	2020-02-14 11:30:47.399481	56	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	343.624499999919	583.3333345	n/a	n/a	2020-02-14 11:30:48.005596	2020-02-14 11:30:48.560237	57	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	381.135300000096	700.0000014	n/a	n/a	2020-02-14 11:30:49.280435	2020-02-14 11:30:49.873198	58	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	388.084800000001	1333.333336	n/a	n/a	2020-02-14 11:30:51.225238	2020-02-14 11:30:51.822623	59	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	359.361900000067	1466.6666696	n/a	n/a	2020-02-14 11:30:53.310407	2020-02-14 11:30:53.878938	60	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	497.699699999998	616.6666679	n/a	n/a	2020-02-14 11:30:54.515248	2020-02-14 11:30:55.221863	61	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	400.068399999896	1066.6666688	n/a	n/a	2020-02-14 11:30:56.309759	2020-02-14 11:30:56.918130	62	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	531.347700000083	766.6666682	n/a	n/a	2020-02-14 11:30:57.706547	2020-02-14 11:30:58.446433	63	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	333.566700000006	1083.3333355	n/a	n/a	2020-02-14 11:30:59.552485	2020-02-14 11:31:00.093036	64	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	390.985399999977	1150.0000023	n/a	n/a	2020-02-14 11:31:01.271079	2020-02-14 11:31:01.872443	65	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	LEFT	431.372499999952	633.3333346	n/a	n/a	2020-02-14 11:31:02.525843	2020-02-14 11:31:03.171820	66	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	511.399399999959	566.6666678	n/a	n/a	2020-02-14 11:31:03.774222	2020-02-14 11:31:04.499969	67	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	421.627999999941	1166.666669	n/a	n/a	2020-02-14 11:31:05.687801	2020-02-14 11:31:06.319544	68	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	327.795400000014	900.0000018	n/a	n/a	2020-02-14 11:31:07.238159	2020-02-14 11:31:07.773748	69	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	552.951000000007	1083.3333355	n/a	n/a	2020-02-14 11:31:08.877074	2020-02-14 11:31:09.637632	70	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	474.130000000059	1433.3333362	n/a	n/a	2020-02-14 11:31:11.091340	2020-02-14 11:31:11.773888	71	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	405.015899999967	750.0000015	n/a	n/a	2020-02-14 11:31:12.544790	2020-02-14 11:31:13.158633	72	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	415.196700000024	500.000001	n/a	n/a	2020-02-14 11:31:13.677811	2020-02-14 11:31:14.301181	73	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	368.423200000052	1100.0000022	n/a	n/a	2020-02-14 11:31:15.420693	2020-02-14 11:31:15.997282	74	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	LEFT	407.884599999988	733.3333348	n/a	n/a	2020-02-14 11:31:16.750166	2020-02-14 11:31:17.365026	75	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	521.80270000008	1233.3333358	n/a	n/a	2020-02-14 11:31:18.620147	2020-02-14 11:31:19.350799	76	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	518.854600000054	500.000001	n/a	n/a	2020-02-14 11:31:19.870431	2020-02-14 11:31:20.597761	77	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	422.34140000005	533.3333344	n/a	n/a	2020-02-14 11:31:21.151262	2020-02-14 11:31:21.781741	78	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	400.542200000018	1266.6666692	n/a	n/a	2020-02-14 11:31:23.069359	2020-02-14 11:31:23.678816	79	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	629.207300000076	1333.333336	n/a	n/a	2020-02-14 11:31:25.032193	2020-02-14 11:31:25.870047	80	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	369.304100000022	1233.3333358	n/a	n/a	2020-02-14 11:31:27.124723	2020-02-14 11:31:27.702604	81	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	586.621899999955	1000.000002	n/a	n/a	2020-02-14 11:31:28.722628	2020-02-14 11:31:29.517235	82	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	494.15579999993	1183.3333357	n/a	n/a	2020-02-14 11:31:30.719812	2020-02-14 11:31:31.421271	83	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	385.656199999971	1416.6666695	n/a	n/a	2020-02-14 11:31:32.859627	2020-02-14 11:31:33.455988	84	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	561.957000000007	1416.6666695	n/a	n/a	2020-02-14 11:31:34.891088	2020-02-14 11:31:35.662213	85	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	477.147400000035	950.0000019	n/a	n/a	2020-02-14 11:31:36.632838	2020-02-14 11:31:37.318702	86	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	372.519499999953	766.6666682	n/a	n/a	2020-02-14 11:31:38.104865	2020-02-14 11:31:38.686285	87	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	389.423899999997	1383.3333361	n/a	n/a	2020-02-14 11:31:40.088649	2020-02-14 11:31:40.685236	88	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	360.518500000012	1283.3333359	n/a	n/a	2020-02-14 11:31:41.989253	2020-02-14 11:31:42.558531	89	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	408.946799999967	1216.6666691	n/a	n/a	2020-02-14 11:31:43.796681	2020-02-14 11:31:44.414676	90	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	445.540599999958	600.0000012	n/a	n/a	2020-02-14 11:31:45.031976	2020-02-14 11:31:45.685301	91	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	498.98769999993	850.0000017	n/a	n/a	2020-02-14 11:31:46.554981	2020-02-14 11:31:47.262195	92	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	485.264700000016	1000.000002	n/a	n/a	2020-02-14 11:31:48.279927	2020-02-14 11:31:48.974793	93	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	387.51329999991	800.0000016	n/a	n/a	2020-02-14 11:31:49.794426	2020-02-14 11:31:50.389847	94	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	626.29609999999	1266.6666692	n/a	n/a	2020-02-14 11:31:51.675439	2020-02-14 11:31:52.509932	95	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	481.971000000044	866.6666684	n/a	n/a	2020-02-14 11:31:53.396197	2020-02-14 11:31:54.086793	96	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	503.95309999999	1316.6666693	n/a	n/a	2020-02-14 11:31:55.421714	2020-02-14 11:31:56.134027	97	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	448.298399999999	1283.3333359	n/a	n/a	2020-02-14 11:31:57.437571	2020-02-14 11:31:58.092876	98	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	400.500800000032	1300.0000026	n/a	n/a	2020-02-14 11:31:59.413366	2020-02-14 11:32:00.021752	99	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	624.180199999955	683.3333347	n/a	n/a	2020-02-14 11:32:00.724914	2020-02-14 11:32:01.557416	100	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	447.508699999958	716.6666681	n/a	n/a	2020-02-14 11:32:02.293904	2020-02-14 11:32:02.950146	101	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	541.190899999947	1383.3333361	n/a	n/a	2020-02-14 11:32:04.352848	2020-02-14 11:32:05.101147	102	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	527.865199999951	1100.0000022	n/a	n/a	2020-02-14 11:32:06.221980	2020-02-14 11:32:06.958446	103	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	503.067600000008	1483.3333363	n/a	n/a	2020-02-14 11:32:08.462904	2020-02-14 11:32:09.174364	104	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	364.158800000041	1366.6666694	n/a	n/a	2020-02-14 11:32:10.561600	2020-02-14 11:32:11.133978	105	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	346.059200000013	850.0000017	n/a	n/a	2020-02-14 11:32:12.003410	2020-02-14 11:32:12.558676	106	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	395.674600000007	1000.000002	n/a	n/a	2020-02-14 11:32:13.577489	2020-02-14 11:32:14.180905	107	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	371.49629999999	816.6666683	n/a	n/a	2020-02-14 11:32:15.018225	2020-02-14 11:32:15.597199	108	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	555.879399999981	1216.6666691	n/a	n/a	2020-02-14 11:32:16.833944	2020-02-14 11:32:17.597591	109	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	401.419000000033	1316.6666693	n/a	n/a	2020-02-14 11:32:18.932166	2020-02-14 11:32:19.541884	110	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	465.10950000004	633.3333346	n/a	n/a	2020-02-14 11:32:20.196647	2020-02-14 11:32:20.869115	111	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	545.141899999976	1116.6666689	n/a	n/a	2020-02-14 11:32:22.004073	2020-02-14 11:32:22.758165	112	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	413.000600000032	983.3333353	n/a	n/a	2020-02-14 11:32:23.760511	2020-02-14 11:32:24.382649	113	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	353.812100000027	616.6666679	n/a	n/a	2020-02-14 11:32:25.019964	2020-02-14 11:32:25.582105	114	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	320.535000000064	1100.0000022	n/a	n/a	2020-02-14 11:32:26.701207	2020-02-14 11:32:27.231125	115	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	RIGHT	366.775599999983	916.6666685	n/a	n/a	2020-02-14 11:32:28.167124	2020-02-14 11:32:28.740966	116	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	550.908100000015	1133.3333356	n/a	n/a	2020-02-14 11:32:29.894460	2020-02-14 11:32:30.654467	117	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	604.153300000007	633.3333346	n/a	n/a	2020-02-14 11:32:31.305707	2020-02-14 11:32:32.117033	118	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	600.264300000049	1366.6666694	n/a	n/a	2020-02-14 11:32:33.500905	2020-02-14 11:32:34.310777	119	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	391.957100000013	850.0000017	n/a	n/a	2020-02-14 11:32:35.181446	2020-02-14 11:32:35.782567	120	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	554.935600000022	650.0000013	n/a	n/a	2020-02-14 11:32:36.450792	2020-02-14 11:32:37.213812	121	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	374.60180000005	783.3333349	n/a	n/a	2020-02-14 11:32:38.014815	2020-02-14 11:32:38.597305	122	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	358.075699999972	566.6666678	n/a	n/a	2020-02-14 11:32:39.183458	2020-02-14 11:32:39.749425	123	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	419.660700000009	1433.3333362	n/a	n/a	2020-02-14 11:32:41.202204	2020-02-14 11:32:41.829884	124	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	RIGHT	RIGHT	397.903499999984	533.3333344	n/a	n/a	2020-02-14 11:32:42.383735	2020-02-14 11:32:42.990587	125	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	402.311499999996	1050.0000021	n/a	n/a	2020-02-14 11:32:44.058784	2020-02-14 11:32:44.669093	126	5.68402198333333	False	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	605.051300000014	783.3333349	n/a	n/a	2020-02-14 11:32:45.472652	2020-02-14 11:32:46.285227	127	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	473.627800000031	1300.0000026	n/a	n/a	2020-02-14 11:32:47.603960	2020-02-14 11:32:48.285145	128	5.68402198333333	True	n/a	n/a	n/a	n/a
S200214	Conflict_Resolution	LEFT	LEFT	479.052199999956	533.3333344	n/a	n/a	2020-02-14 11:32:48.838024	2020-02-14 11:32:49.526487	129	5.68402198333333	True	n/a	n/a	n/a	n/a
