Participant	Task	Stimulus_Side	Response	RT	ITI	Previous_Response	Previous_RT	Trial_Onset	Trial_End	Trial_Order	Duration	Conflict	Cue_Response	Cue_Response_RT	Stop_Signal	Stop_Signal_RT
S200131	Conflict_Resolution	LEFT	LEFT	535.180299999979	566.6666678	n/a	n/a	2020-01-31 12:49:31.008659	2020-01-31 12:49:31.752244	28	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	690.224999999941	850.0000017	n/a	n/a	2020-01-31 12:49:32.622450	2020-01-31 12:49:33.521318	29	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	569.358800000032	1283.3333359	n/a	n/a	2020-01-31 12:49:34.822395	2020-01-31 12:49:35.600782	30	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	636.874199999966	800.0000016	n/a	n/a	2020-01-31 12:49:36.419446	2020-01-31 12:49:37.264296	31	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	531.944300000077	833.333335	n/a	n/a	2020-01-31 12:49:38.116911	2020-01-31 12:49:38.855714	32	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	512.012199999958	950.0000019	n/a	n/a	2020-01-31 12:49:39.824407	2020-01-31 12:49:40.544299	33	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	470.421999999985	1150.0000023	n/a	n/a	2020-01-31 12:49:41.713641	2020-01-31 12:49:42.392069	34	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	726.960299999973	1150.0000023	n/a	n/a	2020-01-31 12:49:43.561492	2020-01-31 12:49:44.497462	35	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	726.878899999974	1316.6666693	n/a	n/a	2020-01-31 12:49:45.833245	2020-01-31 12:49:46.768132	36	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	685.609600000021	1500.000003	n/a	n/a	2020-01-31 12:49:48.290279	2020-01-31 12:49:49.184389	37	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	651.736799999981	816.6666683	n/a	n/a	2020-01-31 12:49:50.021182	2020-01-31 12:49:50.880306	38	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	560.671399999933	1316.6666693	n/a	n/a	2020-01-31 12:49:52.216033	2020-01-31 12:49:52.983713	39	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	714.522099999954	700.0000014	n/a	n/a	2020-01-31 12:49:53.702181	2020-01-31 12:49:54.624599	40	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	664.363299999991	916.6666685	n/a	n/a	2020-01-31 12:49:55.559848	2020-01-31 12:49:56.432440	41	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	773.102600000016	1016.6666687	n/a	n/a	2020-01-31 12:49:57.467344	2020-01-31 12:49:58.448597	42	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	748.417699999891	1200.0000024	n/a	n/a	2020-01-31 12:49:59.668356	2020-01-31 12:50:00.623758	43	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	657.24709999995	500.000001	n/a	n/a	2020-01-31 12:50:01.143711	2020-01-31 12:50:02.009410	44	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	577.502999999979	900.0000018	n/a	n/a	2020-01-31 12:50:02.926471	2020-01-31 12:50:03.713316	45	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	526.744099999974	1333.333336	n/a	n/a	2020-01-31 12:50:05.065324	2020-01-31 12:50:05.799587	46	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	612.705000000005	966.6666686	n/a	n/a	2020-01-31 12:50:06.787830	2020-01-31 12:50:07.608994	47	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	931.587199999967	1000.000002	n/a	n/a	2020-01-31 12:50:08.629045	2020-01-31 12:50:09.769051	48	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	541.726199999971	1000.000002	n/a	n/a	2020-01-31 12:50:10.787276	2020-01-31 12:50:11.536955	49	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	671.460499999966	1500.000003	n/a	n/a	2020-01-31 12:50:13.057170	2020-01-31 12:50:13.937099	50	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	491.360099999952	816.6666683	n/a	n/a	2020-01-31 12:50:14.772603	2020-01-31 12:50:15.472978	51	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	528.010100000074	516.6666677	n/a	n/a	2020-01-31 12:50:16.008259	2020-01-31 12:50:16.745236	52	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	379.751499999998	1050.0000021	n/a	n/a	2020-01-31 12:50:17.812667	2020-01-31 12:50:18.400956	53	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	542.86280000008	1116.6666689	n/a	n/a	2020-01-31 12:50:19.537704	2020-01-31 12:50:20.289131	54	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	392.589000000044	866.6666684	n/a	n/a	2020-01-31 12:50:21.176002	2020-01-31 12:50:21.775493	55	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	436.713400000031	666.666668	n/a	n/a	2020-01-31 12:50:22.459849	2020-01-31 12:50:23.105253	56	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	346.861800000056	1066.6666688	n/a	n/a	2020-01-31 12:50:24.189703	2020-01-31 12:50:24.745229	57	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	757.775700000025	1166.666669	n/a	n/a	2020-01-31 12:50:25.930972	2020-01-31 12:50:26.897395	58	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	705.487800000014	633.3333346	n/a	n/a	2020-01-31 12:50:27.550886	2020-01-31 12:50:28.463604	59	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	558.370699999955	950.0000019	n/a	n/a	2020-01-31 12:50:29.434454	2020-01-31 12:50:30.200534	60	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	734.33579999994	1000.000002	n/a	n/a	2020-01-31 12:50:31.217926	2020-01-31 12:50:32.161404	61	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	509.956299999999	733.3333348	n/a	n/a	2020-01-31 12:50:32.914674	2020-01-31 12:50:33.633148	62	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	451.254199999994	833.333335	n/a	n/a	2020-01-31 12:50:34.485483	2020-01-31 12:50:35.143518	63	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	604.590500000086	1466.6666696	n/a	n/a	2020-01-31 12:50:36.628427	2020-01-31 12:50:37.440802	64	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	588.237499999991	1250.0000025	n/a	n/a	2020-01-31 12:50:38.708006	2020-01-31 12:50:39.505188	65	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	503.200900000024	533.3333344	n/a	n/a	2020-01-31 12:50:40.057846	2020-01-31 12:50:40.768656	66	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	614.257899999984	533.3333344	n/a	n/a	2020-01-31 12:50:41.322750	2020-01-31 12:50:42.145415	67	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	616.111100000012	700.0000014	n/a	n/a	2020-01-31 12:50:42.864475	2020-01-31 12:50:43.688082	68	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	668.43259999996	1433.3333362	n/a	n/a	2020-01-31 12:50:45.140508	2020-01-31 12:50:46.016890	69	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	508.65239999996	633.3333346	n/a	n/a	2020-01-31 12:50:46.668162	2020-01-31 12:50:47.383683	70	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	614.099699999997	1016.6666687	n/a	n/a	2020-01-31 12:50:48.417903	2020-01-31 12:50:49.239776	71	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	525.308799999948	783.3333349	n/a	n/a	2020-01-31 12:50:50.043118	2020-01-31 12:50:50.776447	72	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	576.468200000022	500.000001	n/a	n/a	2020-01-31 12:50:51.296118	2020-01-31 12:50:52.081120	73	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	534.834300000057	683.3333347	n/a	n/a	2020-01-31 12:50:52.785640	2020-01-31 12:50:53.529540	74	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	473.460400000022	1433.3333362	n/a	n/a	2020-01-31 12:50:54.982585	2020-01-31 12:50:55.663935	75	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	537.890999999945	866.6666684	n/a	n/a	2020-01-31 12:50:56.550786	2020-01-31 12:50:57.295566	76	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	603.922399999988	850.0000017	n/a	n/a	2020-01-31 12:50:58.164240	2020-01-31 12:50:58.975703	77	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	594.385299999885	1483.3333363	n/a	n/a	2020-01-31 12:51:00.477944	2020-01-31 12:51:01.281157	78	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	451.456899999812	1216.6666691	n/a	n/a	2020-01-31 12:51:02.517447	2020-01-31 12:51:03.175825	79	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	567.2919000001	1366.6666694	n/a	n/a	2020-01-31 12:51:04.561595	2020-01-31 12:51:05.337252	80	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	544.190299999855	1083.3333355	n/a	n/a	2020-01-31 12:51:06.440425	2020-01-31 12:51:07.192122	81	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	703.405400000065	1133.3333356	n/a	n/a	2020-01-31 12:51:08.345130	2020-01-31 12:51:09.255892	82	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	629.840999999942	583.3333345	n/a	n/a	2020-01-31 12:51:09.859093	2020-01-31 12:51:10.696730	83	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	671.358000000055	716.6666681	n/a	n/a	2020-01-31 12:51:11.433336	2020-01-31 12:51:12.311619	84	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	715.797399999929	1050.0000021	n/a	n/a	2020-01-31 12:51:13.381154	2020-01-31 12:51:14.305951	85	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	636.518600000045	1400.0000028	n/a	n/a	2020-01-31 12:51:15.723952	2020-01-31 12:51:16.568883	86	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	696.673899999951	1316.6666693	n/a	n/a	2020-01-31 12:51:17.903575	2020-01-31 12:51:18.808018	87	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	811.162299999978	650.0000013	n/a	n/a	2020-01-31 12:51:19.476852	2020-01-31 12:51:20.496361	88	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	700.05470000001	633.3333346	n/a	n/a	2020-01-31 12:51:21.148151	2020-01-31 12:51:22.056997	89	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	632.235000000037	1483.3333363	n/a	n/a	2020-01-31 12:51:23.559985	2020-01-31 12:51:24.400112	90	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	770.633799999814	1266.6666692	n/a	n/a	2020-01-31 12:51:25.686259	2020-01-31 12:51:26.663802	91	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	582.417600000099	1383.3333361	n/a	n/a	2020-01-31 12:51:28.066368	2020-01-31 12:51:28.857508	92	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	622.845899999902	550.0000011	n/a	n/a	2020-01-31 12:51:29.425362	2020-01-31 12:51:30.257252	93	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	432.27150000007	1466.6666696	n/a	n/a	2020-01-31 12:51:31.743813	2020-01-31 12:51:32.383481	94	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	511.787799999865	750.0000015	n/a	n/a	2020-01-31 12:51:33.153012	2020-01-31 12:51:33.873299	95	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	444.974799999954	1183.3333357	n/a	n/a	2020-01-31 12:51:35.075112	2020-01-31 12:51:35.728311	96	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	636.661699999877	616.6666679	n/a	n/a	2020-01-31 12:51:36.364273	2020-01-31 12:51:37.207895	97	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	623.707400000058	950.0000019	n/a	n/a	2020-01-31 12:51:38.177109	2020-01-31 12:51:39.008326	98	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	863.88739999984	733.3333348	n/a	n/a	2020-01-31 12:51:39.761121	2020-01-31 12:51:40.833270	99	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	805.593100000124	733.3333348	n/a	n/a	2020-01-31 12:51:41.586508	2020-01-31 12:51:42.599748	100	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	485.537399999885	1400.0000028	n/a	n/a	2020-01-31 12:51:44.018828	2020-01-31 12:51:44.711623	101	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	600.960600000008	900.0000018	n/a	n/a	2020-01-31 12:51:45.631966	2020-01-31 12:51:46.441103	102	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	544.615000000022	933.3333352	n/a	n/a	2020-01-31 12:51:47.391893	2020-01-31 12:51:48.145136	103	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	586.828400000059	1450.0000029	n/a	n/a	2020-01-31 12:51:49.614284	2020-01-31 12:51:50.409226	104	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	892.024600000013	1416.6666695	n/a	n/a	2020-01-31 12:51:51.844866	2020-01-31 12:51:52.944027	105	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	614.699700000074	1366.6666694	n/a	n/a	2020-01-31 12:51:54.329277	2020-01-31 12:51:55.153102	106	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	820.152900000039	766.6666682	n/a	n/a	2020-01-31 12:51:55.940707	2020-01-31 12:51:56.969035	107	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	440.650300000016	1100.0000022	n/a	n/a	2020-01-31 12:51:58.088415	2020-01-31 12:51:58.735675	108	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	461.991699999999	1266.6666692	n/a	n/a	2020-01-31 12:52:00.026685	2020-01-31 12:52:00.695639	109	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	725.750599999856	1000.000002	n/a	n/a	2020-01-31 12:52:01.714651	2020-01-31 12:52:02.647568	110	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	581.013099999836	1416.6666695	n/a	n/a	2020-01-31 12:52:04.083694	2020-01-31 12:52:04.872325	111	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	643.459300000131	1066.6666688	n/a	n/a	2020-01-31 12:52:05.956789	2020-01-31 12:52:06.808539	112	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	736.70889999994	1100.0000022	n/a	n/a	2020-01-31 12:52:07.927410	2020-01-31 12:52:08.871595	113	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	514.277799999945	683.3333347	n/a	n/a	2020-01-31 12:52:09.574451	2020-01-31 12:52:10.296602	114	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	478.223200000002	750.0000015	n/a	n/a	2020-01-31 12:52:11.066127	2020-01-31 12:52:11.751774	115	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	793.939199999841	733.3333348	n/a	n/a	2020-01-31 12:52:12.502767	2020-01-31 12:52:13.504588	116	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	529.567399999905	883.3333351	n/a	n/a	2020-01-31 12:52:14.406503	2020-01-31 12:52:15.144049	117	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	590.322199999946	583.3333345	n/a	n/a	2020-01-31 12:52:15.746861	2020-01-31 12:52:16.545302	118	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	598.215399999845	1183.3333357	n/a	n/a	2020-01-31 12:52:17.745738	2020-01-31 12:52:18.552141	119	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	544.375700000046	900.0000018	n/a	n/a	2020-01-31 12:52:19.472520	2020-01-31 12:52:20.223913	120	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	716.570199999978	850.0000017	n/a	n/a	2020-01-31 12:52:21.091554	2020-01-31 12:52:22.016185	121	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	542.021400000067	600.0000012	n/a	n/a	2020-01-31 12:52:22.634559	2020-01-31 12:52:23.385357	122	6.39506583333333	True	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	633.196999999882	650.0000013	n/a	n/a	2020-01-31 12:52:24.055766	2020-01-31 12:52:24.896457	123	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	584.324699999797	916.6666685	n/a	n/a	2020-01-31 12:52:25.831689	2020-01-31 12:52:26.624982	124	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	RIGHT	RIGHT	610.462499999812	1050.0000021	n/a	n/a	2020-01-31 12:52:27.693687	2020-01-31 12:52:28.514742	125	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	523.239900000135	783.3333349	n/a	n/a	2020-01-31 12:52:29.317519	2020-01-31 12:52:30.049190	126	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	615.558599999986	1150.0000023	n/a	n/a	2020-01-31 12:52:31.216703	2020-01-31 12:52:32.039597	127	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	571.144100000083	1250.0000025	n/a	n/a	2020-01-31 12:52:33.309574	2020-01-31 12:52:34.088671	128	6.39506583333333	False	n/a	n/a	n/a	n/a
S200131	Conflict_Resolution	LEFT	LEFT	552.804000000151	683.3333347	n/a	n/a	2020-01-31 12:52:34.791448	2020-01-31 12:52:35.551580	129	6.39506583333333	True	n/a	n/a	n/a	n/a
